fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2024-10-04,pulsera,8,3159.64,1028,35
2024-10-04,broche,10,4125.69,982,20
2024-10-04,alfiler,8,1756.0,1001,8
2024-10-04,broche,10,7472.09,993,44
2024-10-04,alfiler,10,1352.48,979,25
2024-10-04,aros,8,5148.65,965,24
2024-10-04,collar,9,5108.7,978,44
2024-10-04,cadena,10,8604.26,970,41
2024-10-04,dije,10,4861.37,1010,9
2024-10-04,alfiler,10,8926.02,1018,5
2024-10-04,collar,9,2145.95,989,35
2024-10-05,gemelos,8,4556.42,1017,28
2024-10-05,broche,10,9150.01,993,1
2024-10-05,broche,9,4268.54,1007,10
2024-10-05,cadena,9,5417.01,998,40
2024-10-05,cadena,10,8606.76,987,22
2024-10-05,dije,9,8507.07,991,35
2024-10-05,cadena,9,2280.41,975,39
2024-10-05,alfiler,9,3248.42,985,43
2024-10-05,alfiler,10,4141.89,971,7
2024-10-05,alfiler,9,2133.46,989,40
2024-10-05,broche,8,4157.26,974,34
2024-10-05,dije,10,8934.58,1012,17
2024-10-05,anillo,9,6537.64,1001,27
2024-10-05,gemelos,10,8960.15,1019,38
2024-10-05,alfiler,8,6854.8,1002,15
2024-10-05,alfiler,9,3728.05,1001,22
2024-10-05,collar,11,9868.57,1023,12
2024-10-05,pulsera,11,1992.71,1000,30
2024-10-05,gemelos,10,7103.83,1043,4
2024-10-05,broche,10,5562.07,1021,23
2024-10-05,gemelos,8,3213.99,983,20
2024-10-05,broche,10,7597.85,1018,30
2024-10-05,collar,10,1840.64,1006,34
2024-10-06,gemelos,7,4732.39,1003,41
2024-10-06,alfiler,10,3417.9,1030,27
2024-10-06,pulsera,9,7904.64,986,30
2024-10-06,gemelos,12,2904.9,1009,20
2024-10-06,broche,10,1785.76,1004,12
2024-10-06,aros,9,4272.02,975,32
2024-10-06,gemelos,8,5346.81,1026,15
2024-10-06,pulsera,8,5383.78,1022,42
2024-10-06,pulsera,7,2584.54,972,37
2024-10-06,pulsera,9,8085.08,987,40
2024-10-06,alfiler,9,7009.89,967,10
2024-10-06,collar,12,5080.3,1004,3
2024-10-06,anillo,10,5722.62,1002,10
2024-10-07,broche,9,4898.12,1015,31
2024-10-07,gemelos,9,8213.11,964,18
2024-10-07,dije,9,4441.25,1008,9
2024-10-07,pulsera,9,6015.14,994,23
2024-10-07,broche,12,10956.37,1021,1
2024-10-07,collar,10,4826.81,1006,6
2024-10-07,pulsera,12,3267.22,985,2
2024-10-07,collar,10,8097.14,1010,44
2024-10-07,broche,10,9903.01,1016,10
2024-10-07,reloj,9,2787.78,995,16
2024-10-07,broche,10,6086.47,974,30
2024-10-07,alfiler,9,3581.81,1025,14
2024-10-07,dije,11,10121.79,1010,35
2024-10-07,dije,9,1392.22,993,4
2024-10-07,cadena,9,1441.64,994,23
2024-10-07,reloj,8,2640.76,1027,5
2024-10-07,aros,10,8732.1,994,29
2024-10-07,alfiler,8,2363.83,1024,39
2024-10-08,aros,10,1109.74,1005,27
2024-10-08,aros,10,6054.29,1014,32
2024-10-08,anillo,12,2027.46,962,30
2024-10-08,aros,10,2981.92,1032,24
2024-10-08,collar,8,2686.76,1009,38
2024-10-08,dije,11,3416.22,1003,29
2024-10-08,dije,10,7746.1,1023,33
2024-10-08,aros,10,9878.53,991,14
2024-10-08,reloj,9,1088.74,1031,43
2024-10-08,alfiler,8,1649.92,1013,32
2024-10-08,reloj,9,2148.98,996,14
2024-10-08,alfiler,9,8524.79,1007,42
2024-10-08,collar,8,6551.2,1014,33
2024-10-09,anillo,11,2562.46,979,4
2024-10-09,alfiler,10,6174.82,982,36
2024-10-09,anillo,10,9306.07,1023,31
2024-10-09,alfiler,11,8028.15,1010,19
2024-10-09,cadena,9,3242.37,963,4
2024-10-09,aros,10,8307.17,1021,25
2024-10-09,reloj,9,4658.27,1014,42
2024-10-09,aros,10,8679.31,988,20
2024-10-09,anillo,8,7555.71,1031,26
2024-10-09,cadena,10,8268.85,981,36
2024-10-09,collar,9,3333.31,1000,13
2024-10-09,cadena,9,5213.29,1025,26
2024-10-09,cadena,10,1437.58,1021,34
2024-10-09,gemelos,10,3036.87,999,14
2024-10-09,reloj,10,8805.01,1022,3
2024-10-09,alfiler,9,1779.19,981,14
2024-10-09,pulsera,8,1853.74,998,35
2024-10-09,gemelos,9,8759.62,979,20
2024-10-10,gemelos,9,8836.07,994,18
2024-10-10,pulsera,10,5389.63,979,39
2024-10-10,cadena,10,5954.95,990,6
2024-10-10,cadena,10,2395.13,1007,38
2024-10-10,aros,8,2805.11,978,35
2024-10-10,pulsera,9,4893.55,992,25
2024-10-10,pulsera,12,6635.01,999,29
2024-10-10,alfiler,10,3101.23,981,40
2024-10-10,collar,8,3560.1,990,36
2024-10-10,pulsera,8,7192.04,1022,36
2024-10-11,collar,9,3281.12,1005,41
2024-10-11,dije,9,2970.58,990,6
2024-10-11,reloj,8,4633.58,994,6
2024-10-11,dije,11,10381.23,1033,41
2024-10-11,collar,9,2345.72,1015,4
2024-10-11,anillo,9,4521.02,972,5
2024-10-11,broche,10,6555.65,970,25
2024-10-11,aros,10,5607.67,1011,10
2024-10-11,cadena,10,9152.32,1013,12
2024-10-11,pulsera,9,4205.07,982,7
2024-10-11,anillo,11,1133.53,1009,7
2024-10-11,pulsera,8,5755.52,1010,40
2024-10-11,anillo,8,1326.34,988,33
2024-10-11,alfiler,11,7553.36,1002,21
2024-10-11,anillo,11,10482.99,1017,15
2024-10-11,pulsera,11,4754.52,976,7
2024-10-11,dije,10,8368.7,1008,36
2024-10-12,gemelos,9,1322.24,975,25
2024-10-12,gemelos,10,9269.63,987,31
2024-10-12,broche,10,4889.01,1012,30
2024-10-12,dije,10,1681.0,997,5
2024-10-12,alfiler,11,10120.56,960,20
2024-10-12,dije,10,7177.67,990,37
2024-10-12,broche,10,8050.58,1004,11
2024-10-12,reloj,11,9243.19,1033,13
2024-10-12,cadena,10,1357.2,1002,30
2024-10-12,anillo,10,6195.99,1001,27
2024-10-12,broche,9,5513.37,1003,2
2024-10-12,collar,8,6961.48,1023,8
2024-10-12,aros,10,2959.58,1010,5
2024-10-12,aros,9,8994.77,982,40
2024-10-12,dije,10,7959.83,995,4
2024-10-13,aros,9,1245.21,1001,39
2024-10-13,collar,10,9378.22,1033,23
2024-10-13,gemelos,9,6467.69,1005,33
2024-10-13,broche,11,8629.5,973,40
2024-10-13,collar,10,9056.86,1026,5
2024-10-13,dije,11,10676.6,1016,20
2024-10-13,dije,9,7938.45,997,29
2024-10-13,reloj,8,2181.3,1012,26
2024-10-13,broche,10,4636.06,989,29
2024-10-13,gemelos,9,6987.38,1015,39
2024-10-13,dije,11,7702.07,998,31
2024-10-13,anillo,9,2054.78,1003,12
2024-10-13,dije,10,3603.58,1016,13
2024-10-13,reloj,10,2789.84,982,3
2024-10-13,collar,11,8391.59,989,21
2024-10-13,pulsera,8,4011.72,1002,38
2024-10-13,aros,12,6134.39,1009,30
2024-10-13,broche,10,4925.01,1002,29
2024-10-13,anillo,9,3257.42,1005,40
2024-10-13,pulsera,9,7002.99,996,32
2024-10-13,aros,7,934.25,971,42
2024-10-13,broche,10,8454.11,1008,26
2024-10-13,reloj,10,7918.09,998,28
2024-10-13,dije,10,3657.36,1001,23
2024-10-13,broche,11,3404.36,1002,20
2024-10-13,gemelos,10,1191.17,1039,9
2024-10-13,dije,10,6117.81,1030,2
2024-10-14,gemelos,10,4944.95,1005,36
2024-10-14,broche,7,3075.23,1017,37
2024-10-14,reloj,8,5080.11,974,16
2024-10-14,anillo,9,3326.0,993,38
2024-10-14,reloj,12,8871.38,1039,21
2024-10-14,collar,10,6530.67,968,28
2024-10-14,gemelos,11,7487.43,969,3
2024-10-14,cadena,11,2633.03,1004,10
2024-10-14,pulsera,10,4813.58,964,44
2024-10-14,alfiler,11,10351.69,960,43
2024-10-14,aros,9,2846.82,982,2
2024-10-14,pulsera,11,5777.15,1018,31
2024-10-14,gemelos,10,5473.98,949,18
2024-10-15,aros,10,8396.03,994,11
2024-10-15,dije,9,2862.08,1004,8
2024-10-15,aros,9,4039.26,978,44
2024-10-15,gemelos,10,7641.42,1025,16
2024-10-15,pulsera,9,2493.96,1005,24
2024-10-15,broche,10,9650.09,1035,21
2024-10-15,aros,10,4194.52,1026,32
2024-10-15,cadena,8,4448.78,1020,17
2024-10-15,alfiler,9,2550.41,979,19
2024-10-15,pulsera,10,2268.59,983,20
2024-10-15,pulsera,7,6628.72,1000,28
2024-10-15,broche,10,4134.53,1010,18
2024-10-15,pulsera,11,1332.24,1000,36
2024-10-15,dije,10,5024.25,968,34
2024-10-15,aros,9,8818.24,985,15
2024-10-15,broche,9,8017.1,967,25
2024-10-15,pulsera,11,6105.63,1013,35
2024-10-15,alfiler,8,6529.76,994,31
2024-10-15,reloj,10,2676.9,1012,12
2024-10-15,alfiler,8,1980.65,969,10
2024-10-15,gemelos,11,6412.86,1003,37
2024-10-15,gemelos,9,3559.33,999,10
2024-10-16,alfiler,10,2655.35,1015,32
2024-10-16,anillo,8,4889.21,1009,43
2024-10-16,cadena,9,1218.48,983,7
2024-10-16,alfiler,10,4155.21,986,3
2024-10-16,broche,10,6444.92,1008,36
2024-10-16,collar,10,1655.67,1005,44
2024-10-16,pulsera,9,4688.38,991,23
2024-10-16,cadena,10,6898.02,1006,32
2024-10-16,pulsera,12,10461.19,994,1
2024-10-16,reloj,8,3811.36,976,38
2024-10-16,aros,10,6279.71,1002,3
2024-10-16,pulsera,9,5266.04,968,18
2024-10-16,dije,8,3081.89,998,37
2024-10-16,dije,9,1224.19,1009,29
2024-10-16,pulsera,10,1215.91,1026,6
2024-10-16,dije,11,8506.48,972,16
2024-10-16,alfiler,10,1970.98,988,6
2024-10-16,gemelos,10,7672.62,994,13
2024-10-16,alfiler,10,2633.83,1025,26
2024-10-17,dije,11,1420.77,989,18
2024-10-17,broche,9,4677.63,968,8
2024-10-17,pulsera,11,8668.53,1014,16
2024-10-17,broche,10,9135.89,1012,9
2024-10-17,broche,10,7256.08,959,25
2024-10-17,alfiler,9,4568.24,1007,7
2024-10-17,dije,10,9236.33,998,29
2024-10-17,reloj,9,1344.45,982,25
2024-10-17,alfiler,8,6099.91,1038,20
2024-10-17,alfiler,10,5371.16,981,16
2024-10-17,pulsera,8,2923.69,1003,22
2024-10-17,broche,8,1468.72,1024,28
2024-10-17,dije,10,5173.64,1032,5
2024-10-17,alfiler,11,10530.67,986,20
2024-10-17,pulsera,10,7627.92,989,12
2024-10-17,gemelos,9,4563.24,1013,14
2024-10-17,reloj,11,3264.2,999,29
2024-10-17,anillo,10,7169.47,1023,26
2024-10-17,pulsera,10,1969.66,1003,39
2024-10-17,cadena,10,1314.46,994,30
2024-10-17,reloj,9,7609.39,1007,7
2024-10-17,gemelos,8,6359.28,997,4
2024-10-17,aros,11,7877.67,999,21
2024-10-17,anillo,9,8096.68,1010,19
2024-10-18,broche,11,7266.34,1005,39
2024-10-18,anillo,10,8985.05,1027,9
2024-10-18,anillo,8,3776.0,972,6
2024-10-18,dije,11,1223.76,1005,44
2024-10-18,anillo,9,5972.15,1004,23
2024-10-18,pulsera,10,3154.58,1023,5
2024-10-18,pulsera,10,2406.56,1032,23
2024-10-18,broche,11,3944.7,1026,40
2024-10-18,dije,8,6341.69,1004,37
2024-10-18,collar,11,8004.75,1014,13
2024-10-18,reloj,9,2800.49,1050,9
2024-10-18,collar,9,2841.58,983,7
2024-10-18,collar,9,1461.0,979,9
2024-10-18,alfiler,9,4242.46,990,33
2024-10-18,pulsera,8,3201.47,1004,12
2024-10-18,pulsera,10,6084.54,999,6
2024-10-18,pulsera,11,4342.0,982,29
2024-10-18,pulsera,10,6091.44,1016,16
2024-10-18,pulsera,9,2229.4,1037,30
2024-10-18,gemelos,11,6091.28,1045,30
2024-10-18,aros,8,4109.11,981,9
2024-10-18,cadena,10,2523.03,974,10
2024-10-18,pulsera,11,2583.31,992,8
2024-10-19,anillo,11,9422.32,969,26
2024-10-19,aros,10,6461.93,987,38
2024-10-19,cadena,9,4054.01,1011,24
2024-10-19,aros,11,10434.99,1017,26
2024-10-19,dije,10,1526.76,971,23
2024-10-19,alfiler,10,4958.87,1018,13
2024-10-19,pulsera,8,7115.97,980,6
2024-10-19,pulsera,10,7893.6,1019,5
2024-10-19,anillo,9,2123.32,1000,42
2024-10-19,broche,11,7361.74,994,37
2024-10-19,dije,9,4097.61,994,26
2024-10-19,alfiler,10,6744.92,1010,2
2024-10-20,broche,10,2307.11,984,7
2024-10-20,cadena,10,3399.77,987,2
2024-10-20,pulsera,10,8670.57,1042,20
2024-10-20,reloj,7,6187.26,997,18
2024-10-20,anillo,10,7535.15,986,26
2024-10-20,pulsera,9,1449.78,985,10
2024-10-20,cadena,11,4731.22,1013,39
2024-10-20,alfiler,7,6318.78,1020,32
2024-10-20,pulsera,10,9480.34,1035,19
2024-10-20,pulsera,9,6634.29,988,43
2024-10-20,broche,9,1520.63,1021,28
2024-10-20,aros,10,8834.28,1013,16
2024-10-20,pulsera,9,3444.5,999,5
2024-10-20,gemelos,9,7099.86,1008,40
2024-10-20,aros,8,2496.6,959,13
2024-10-20,aros,10,2287.88,1015,30
2024-10-20,cadena,10,3751.06,988,31
2024-10-20,reloj,9,8240.49,1024,7
2024-10-20,reloj,10,3327.96,1011,21
2024-10-20,cadena,9,8693.21,996,21
2024-10-21,collar,10,1516.74,1009,31
2024-10-21,anillo,11,10699.19,1004,23
2024-10-21,broche,9,1415.68,1012,37
2024-10-21,gemelos,11,7035.03,970,20
2024-10-21,anillo,10,3207.36,973,41
2024-10-21,anillo,9,5929.11,1009,35
2024-10-21,dije,10,7135.05,992,13
2024-10-21,reloj,9,7213.7,991,27
2024-10-21,reloj,9,6316.92,1007,41
2024-10-21,cadena,8,4403.35,1011,10
2024-10-21,anillo,8,7147.94,947,32
2024-10-21,cadena,10,7926.69,1017,44
2024-10-21,broche,7,2880.43,993,14
2024-10-21,cadena,11,8386.97,1004,44
2024-10-21,anillo,9,4580.06,1001,36
2024-10-21,reloj,10,8622.21,1006,10
2024-10-21,collar,9,7093.58,1009,32
2024-10-21,gemelos,10,7837.07,1015,9
2024-10-21,cadena,9,2492.31,986,18
2024-10-21,dije,9,2867.25,953,6
2024-10-21,collar,10,8070.11,1032,44
2024-10-21,dije,10,4801.65,1001,10
2024-10-21,aros,10,9144.91,1022,11
2024-10-21,reloj,8,1836.85,983,13
2024-10-22,anillo,10,8555.14,1053,36
2024-10-22,anillo,9,965.55,980,10
2024-10-22,reloj,10,9937.19,995,7
2024-10-22,aros,9,4904.62,1008,35
2024-10-22,anillo,8,7322.77,1023,34
2024-10-22,gemelos,12,10988.17,1032,13
2024-10-22,reloj,10,3411.39,997,19
2024-10-22,pulsera,9,7489.67,1006,15
2024-10-22,reloj,10,3648.97,1014,14
2024-10-22,reloj,7,3202.7,999,36
2024-10-22,alfiler,9,6588.86,1027,14
2024-10-22,aros,10,7276.83,978,4
2024-10-22,aros,8,4644.37,998,43
2024-10-22,broche,9,3286.32,1007,40
2024-10-23,anillo,8,7268.99,1000,29
2024-10-23,collar,10,4696.53,999,16
2024-10-23,broche,9,8211.08,1005,12
2024-10-23,pulsera,10,6846.23,1007,7
2024-10-23,alfiler,10,5379.04,1009,6
2024-10-23,cadena,8,825.07,999,15
2024-10-23,dije,9,5570.46,989,36
2024-10-23,pulsera,9,6970.1,993,28
2024-10-23,collar,9,8549.17,976,4
2024-10-23,anillo,9,4641.79,998,16
2024-10-23,gemelos,9,8997.24,984,17
2024-10-23,dije,10,2779.43,1002,1
2024-10-23,anillo,9,8979.89,1008,32
2024-10-23,alfiler,9,5384.86,1021,29
2024-10-23,broche,9,6794.49,1011,26
2024-10-23,pulsera,10,3873.66,1029,3
2024-10-23,pulsera,10,5774.0,1026,33
2024-10-23,pulsera,10,7057.31,967,25
2024-10-23,collar,11,8824.34,997,22
2024-10-23,cadena,8,1079.15,1008,9
2024-10-23,reloj,10,1110.87,988,21
2024-10-23,pulsera,9,8227.01,988,2
2024-10-23,gemelos,10,9679.67,1014,38
2024-10-23,aros,10,1967.82,993,5
2024-10-23,collar,10,9764.12,994,1
2024-10-24,reloj,9,3420.44,1019,44
2024-10-24,aros,6,4954.34,1018,38
2024-10-24,dije,10,3316.34,987,9
2024-10-24,aros,7,3526.24,1024,24
2024-10-24,reloj,10,9183.45,1017,24
2024-10-24,cadena,10,9019.41,1023,27
2024-10-24,collar,11,10224.98,988,10
2024-10-24,dije,8,7627.14,1033,15
2024-10-24,gemelos,11,2487.04,1015,37
2024-10-24,alfiler,8,7979.39,1010,6
2024-10-24,aros,10,4219.11,975,12
2024-10-25,pulsera,10,2688.37,1052,10
2024-10-25,dije,9,1828.78,1028,1
2024-10-25,anillo,10,3019.85,1017,6
2024-10-25,cadena,11,3578.96,998,14
2024-10-25,broche,10,5950.49,1022,32
2024-10-25,anillo,9,951.56,1023,13
2024-10-25,alfiler,10,1085.19,1016,23
2024-10-25,pulsera,9,3981.3,972,10
2024-10-25,reloj,9,4613.57,1023,11
2024-10-25,gemelos,8,2594.38,1016,28
2024-10-25,reloj,9,5526.37,1032,3
2024-10-25,gemelos,10,5092.82,1005,42
2024-10-25,collar,11,5906.27,1010,28
2024-10-25,collar,9,7436.15,1001,16
2024-10-26,alfiler,9,4606.59,997,4
2024-10-26,anillo,9,8149.65,1022,40
2024-10-26,alfiler,9,3801.15,1010,29
2024-10-26,gemelos,11,10717.0,1025,23
2024-10-26,anillo,10,8419.57,988,34
2024-10-26,broche,8,5121.78,990,18
2024-10-26,collar,12,11325.59,993,43
2024-10-26,cadena,8,1834.71,988,15
2024-10-26,alfiler,9,1590.65,965,44
2024-10-26,broche,10,6812.71,982,28
2024-10-26,anillo,10,5885.33,1012,32
2024-10-26,cadena,10,7601.51,1008,6
2024-10-26,broche,9,4484.23,985,22
2024-10-27,anillo,12,1694.77,999,41
2024-10-27,reloj,8,4491.36,1041,27
2024-10-27,broche,7,1329.39,1041,20
2024-10-27,pulsera,10,5155.61,1007,43
2024-10-27,aros,9,8037.61,1010,36
2024-10-27,gemelos,9,8808.51,976,22
2024-10-27,cadena,12,4802.33,1018,36
2024-10-27,alfiler,8,6368.73,1012,16
2024-10-27,pulsera,9,1004.06,992,32
2024-10-27,gemelos,9,7804.79,1018,23
2024-10-27,gemelos,10,3779.79,1014,19
2024-10-27,aros,11,1178.87,1015,5
2024-10-27,anillo,9,5143.26,1008,28
2024-10-27,cadena,8,6487.96,990,6
2024-10-27,gemelos,8,7649.39,1005,25
2024-10-27,pulsera,11,9968.89,1012,17
2024-10-27,pulsera,9,6046.47,990,27
2024-10-28,collar,9,7906.57,1002,6
2024-10-28,broche,9,7174.2,998,39
2024-10-28,alfiler,9,1789.91,1002,39
2024-10-28,cadena,10,7276.83,1031,6
2024-10-28,cadena,9,975.95,978,41
2024-10-28,aros,10,5985.44,1008,30
2024-10-28,aros,10,1904.82,972,3
2024-10-28,anillo,11,1377.04,1007,36
2024-10-28,pulsera,8,4505.95,1011,25
2024-10-28,broche,9,4493.28,1006,19
2024-10-29,pulsera,9,8550.34,963,6
2024-10-29,anillo,11,8025.55,962,17
2024-10-29,gemelos,10,9566.88,1006,2
2024-10-29,alfiler,7,3337.1,1001,36
2024-10-29,broche,6,2518.24,1012,6
2024-10-29,collar,10,6067.94,1035,1
2024-10-29,cadena,7,2697.79,1016,14
2024-10-29,gemelos,11,6846.82,1017,43
2024-10-29,gemelos,8,7961.36,1004,37
2024-10-29,alfiler,11,2790.42,988,44
2024-10-29,anillo,9,7860.14,1002,38
2024-10-29,reloj,12,9208.48,1026,15
2024-10-29,gemelos,10,1265.38,1006,6
2024-10-29,dije,9,4108.06,998,40
2024-10-29,broche,9,3442.2,1009,9
2024-10-29,broche,10,3824.47,1041,9
2024-10-29,aros,8,5377.65,988,25
2024-10-29,pulsera,9,2044.2,998,23
2024-10-29,pulsera,7,2584.04,990,35
2024-10-29,aros,8,2764.9,979,37
2024-10-29,pulsera,10,4980.36,1001,18
2024-10-29,reloj,9,3198.79,991,13
2024-10-29,pulsera,9,7668.86,1004,11
2024-10-29,aros,10,8024.04,1021,42
2024-10-29,pulsera,9,4485.98,1016,32
2024-10-29,broche,11,6618.83,985,39
2024-10-29,collar,10,4903.59,1030,5
2024-10-30,dije,9,1795.73,996,33
2024-10-30,cadena,11,9273.43,975,24
2024-10-30,aros,10,2572.22,967,38
2024-10-30,anillo,11,7141.41,998,7
2024-10-30,collar,10,4023.28,974,8
2024-10-30,aros,8,4615.93,994,39
2024-10-30,alfiler,11,1492.32,1029,9
2024-10-30,broche,9,8986.0,986,6
2024-10-30,aros,11,4750.2,975,9
2024-10-30,aros,10,3966.73,1007,3
2024-10-30,aros,11,2779.37,993,16
2024-10-30,aros,9,2939.55,987,41
2024-10-30,reloj,10,8350.45,997,1
2024-10-30,dije,10,8022.33,1018,16
2024-10-30,alfiler,9,2611.38,946,32
2024-10-30,pulsera,9,3848.05,1016,34
2024-10-30,alfiler,9,4822.93,1024,38
2024-10-30,dije,8,6284.57,971,37
2024-10-30,anillo,10,8335.74,1020,14
2024-10-31,aros,11,10585.91,981,44
2024-10-31,pulsera,10,4747.05,1038,29
2024-10-31,broche,10,2845.12,1018,17
2024-10-31,pulsera,8,7553.24,1003,4
2024-10-31,gemelos,10,6497.05,984,33
2024-10-31,gemelos,9,2060.74,1003,32
2024-10-31,broche,10,3013.25,1011,16
2024-10-31,broche,9,3539.65,999,10
2024-10-31,broche,10,3158.42,1005,36
2024-10-31,gemelos,10,8090.39,980,18
2024-10-31,anillo,11,2843.67,983,1
2024-10-31,broche,10,8103.16,1019,7
2024-10-31,reloj,10,7439.0,1009,31
2024-10-31,alfiler,10,7047.49,985,30
2024-10-31,pulsera,10,9325.97,969,39
2024-10-31,dije,9,2091.4,1021,6
2024-11-01,alfiler,8,4483.65,1072,6
2024-11-01,aros,9,2272.86,1030,28
2024-11-01,aros,10,8100.35,1038,8
2024-11-01,collar,11,8583.39,1069,35
2024-11-01,gemelos,9,1772.56,1048,8
2024-11-01,broche,8,3062.57,1082,14
2024-11-01,broche,10,9505.19,1023,32
2024-11-01,cadena,9,3274.84,1076,13
2024-11-01,dije,10,6461.8,1055,36
2024-11-01,alfiler,11,3548.28,1036,8
2024-11-01,collar,9,8816.66,1045,3
2024-11-01,gemelos,10,8708.31,1050,26
2024-11-01,cadena,10,7459.78,1055,34
2024-11-01,anillo,9,6679.16,1065,23
2024-11-01,aros,9,2123.11,1055,23
2024-11-01,reloj,10,3642.64,1077,39
2024-11-01,cadena,10,2955.04,1036,42
2024-11-01,cadena,10,3272.4,1065,32
2024-11-01,pulsera,11,2641.89,1074,15
2024-11-01,anillo,8,5028.1,1056,34
2024-11-01,broche,11,4413.74,1019,18
2024-11-01,broche,10,8874.5,1044,12
2024-11-01,cadena,8,6641.43,1048,4
2024-11-01,reloj,10,1637.76,1055,31
2024-11-01,gemelos,11,3592.82,1040,36
2024-11-01,cadena,11,7031.22,1045,4
2024-11-02,alfiler,12,11720.83,1041,3
2024-11-02,collar,10,4970.46,1027,12
2024-11-02,alfiler,7,5988.48,1079,4
2024-11-02,alfiler,8,2015.4,1018,18
2024-11-02,pulsera,9,2289.57,1063,43
2024-11-02,gemelos,8,4893.69,1023,36
2024-11-02,alfiler,9,7075.4,1039,6
2024-11-02,alfiler,10,4121.0,1022,13
2024-11-02,aros,10,8606.85,1049,40
2024-11-02,broche,11,3004.91,1033,37
2024-11-02,reloj,9,3735.67,1061,13
2024-11-02,pulsera,9,4038.47,1049,21
2024-11-02,gemelos,9,2176.38,1050,18
2024-11-02,alfiler,10,6154.99,1038,19
2024-11-02,collar,9,2520.76,1029,19
2024-11-02,pulsera,10,9823.81,1081,27
2024-11-02,broche,10,9859.91,1074,38
2024-11-02,collar,8,7867.93,1085,30
2024-11-02,alfiler,10,4099.05,1083,9
2024-11-02,gemelos,9,5691.91,1058,11
2024-11-02,dije,10,7812.36,1016,42
2024-11-03,gemelos,10,1020.36,1069,17
2024-11-03,cadena,10,5464.23,1045,18
2024-11-03,anillo,10,2783.56,1021,15
2024-11-03,gemelos,11,8594.26,1040,22
2024-11-03,reloj,9,4164.25,1074,17
2024-11-03,anillo,10,8053.06,1072,36
2024-11-03,anillo,9,2407.84,1068,12
2024-11-03,broche,11,1317.68,1070,3
2024-11-03,gemelos,8,3877.2,1049,26
2024-11-03,broche,10,2456.5,1063,16
2024-11-03,cadena,9,8502.47,1042,35
2024-11-03,anillo,11,4570.06,1022,35
2024-11-03,gemelos,11,5717.34,1045,2
2024-11-03,cadena,11,2921.57,1066,25
2024-11-03,pulsera,9,8646.37,1041,6
2024-11-03,cadena,10,7353.01,1054,25
2024-11-03,gemelos,10,2787.93,1026,31
2024-11-03,dije,11,3624.17,1002,34
2024-11-03,alfiler,11,2005.52,1004,40
2024-11-03,gemelos,11,8203.3,1089,35
2024-11-03,collar,9,1671.38,1065,20
2024-11-03,gemelos,10,1360.85,1012,43
2024-11-03,cadena,8,1112.49,1088,19
2024-11-03,aros,9,7953.5,1025,18
2024-11-03,gemelos,11,6458.35,1030,26
2024-11-03,aros,10,4262.18,1055,29
2024-11-03,aros,11,7931.99,1090,13
2024-11-03,gemelos,12,1381.28,1056,17
2024-11-04,dije,10,4769.46,1058,21
2024-11-04,alfiler,9,4221.74,1064,33
2024-11-04,aros,8,6220.53,1046,11
2024-11-04,reloj,9,2554.48,1077,9
2024-11-04,alfiler,10,4577.24,1057,43
2024-11-04,alfiler,10,8921.31,1043,2
2024-11-04,broche,9,3091.81,1023,43
2024-11-04,broche,10,5940.54,1071,14
2024-11-04,broche,11,10615.78,1051,22
2024-11-04,gemelos,9,4380.57,1020,28
2024-11-04,pulsera,11,5141.89,1053,3
2024-11-04,gemelos,9,3728.77,1037,27
2024-11-04,collar,10,9377.89,1034,35
2024-11-04,reloj,10,8867.73,1032,32
2024-11-05,collar,11,9816.8,1051,27
2024-11-05,dije,12,10629.0,1055,11
2024-11-05,pulsera,12,8005.76,1034,22
2024-11-05,aros,11,1869.25,1015,20
2024-11-05,gemelos,8,1546.17,1024,29
2024-11-05,dije,9,8872.14,1086,27
2024-11-05,alfiler,10,6065.71,1041,22
2024-11-05,cadena,9,7331.31,1056,25
2024-11-05,alfiler,9,8367.97,1062,41
2024-11-05,gemelos,11,10529.87,1055,1
2024-11-05,reloj,12,6136.68,1026,10
2024-11-05,pulsera,10,3903.39,1029,12
2024-11-05,alfiler,11,5777.09,1036,38
2024-11-06,cadena,11,5926.87,997,34
2024-11-06,reloj,10,6518.17,1035,27
2024-11-06,dije,10,1982.83,1075,7
2024-11-06,reloj,9,2117.66,1046,10
2024-11-06,anillo,9,3379.11,1060,35
2024-11-06,alfiler,12,2032.62,1045,22
2024-11-06,anillo,9,3398.19,1023,17
2024-11-06,dije,10,5607.8,1045,29
2024-11-06,cadena,9,4823.83,1043,20
2024-11-06,pulsera,12,9158.9,1011,34
2024-11-06,reloj,10,7702.51,1067,7
2024-11-06,alfiler,11,1762.46,1022,6
2024-11-06,aros,10,3443.97,1052,23
2024-11-06,dije,9,4168.62,1041,1
2024-11-06,collar,9,8416.81,1054,7
2024-11-06,collar,11,5694.84,1049,13
2024-11-06,pulsera,9,5060.46,1052,18
2024-11-06,gemelos,10,3805.91,1026,21
2024-11-06,cadena,10,2531.74,1052,8
2024-11-07,anillo,11,10152.9,1035,31
2024-11-07,reloj,11,6122.22,1019,21
2024-11-07,broche,11,3571.4,1058,40
2024-11-07,collar,10,6278.52,1061,1
2024-11-07,pulsera,10,5982.73,1055,8
2024-11-07,broche,11,4616.18,1036,17
2024-11-07,cadena,13,4205.73,1045,41
2024-11-07,aros,10,9572.26,1041,8
